,mode,randmode,level_2,#contacts,#contacts(>4),#contacts(<=4),#rfrags,#rfrags(>4),#rfrags(<=4),max_count,mean_count,median_count,95percentile_count,exp
0,junctions,real,0,202940,1529,201411,198958,41,198917,389,1.020014274369465,1.0,1.0,NXT-461
1,junctions+hops,real,0,941740,3022,938718,878615,172,878443,420,1.0718460304001183,1.0,2.0,NXT-461
2,random_0,random,0,202940,416,202524,199545,23,199522,84,1.017013706181563,1.0,1.0,NXT-461
3,random_1,random,0,202940,432,202508,199534,25,199509,84,1.0170697725700883,1.0,1.0,NXT-461
4,random_2,random,0,202940,413,202527,199487,25,199462,105,1.017309398607428,1.0,1.0,NXT-461
5,random_3,random,0,202940,464,202476,199477,29,199448,94,1.0173603974393037,1.0,1.0,NXT-461
6,random_4,random,0,202940,453,202487,199491,26,199465,85,1.0172890005062885,1.0,1.0,NXT-461
7,random_5,random,0,202940,451,202489,199513,23,199490,87,1.0171768255702636,1.0,1.0,NXT-461
8,random_6,random,0,202940,471,202469,199565,28,199537,88,1.016911783128304,1.0,1.0,NXT-461
9,random_7,random,0,202940,413,202527,199623,24,199599,81,1.0166163217665298,1.0,1.0,NXT-461
10,random_8,random,0,202940,399,202541,199629,27,199602,96,1.0165857665970375,1.0,1.0,NXT-461
11,random_9,random,0,202940,436,202504,199591,27,199564,88,1.0167793136965093,1.0,1.0,NXT-461
0,junctions,real,0,173264,1263,172001,170244,35,170209,330,1.0177392448485703,1.0,1.0,NXT-464
1,junctions+hops,real,0,828800,2466,826334,778578,137,778441,354,1.0645047766569309,1.0,2.0,NXT-464
2,random_0,random,0,173264,378,172886,170646,22,170624,82,1.0153417015341701,1.0,1.0,NXT-464
3,random_1,random,0,173264,357,172907,170613,22,170591,67,1.015538089125682,1.0,1.0,NXT-464
4,random_2,random,0,173264,355,172909,170732,21,170711,79,1.0148302602909824,1.0,1.0,NXT-464
5,random_3,random,0,173264,336,172928,170627,24,170603,66,1.0154547639002034,1.0,1.0,NXT-464
6,random_4,random,0,173264,350,172914,170654,23,170631,62,1.0152941038592709,1.0,1.0,NXT-464
7,random_5,random,0,173264,361,172903,170665,21,170644,84,1.0152286643424253,1.0,1.0,NXT-464
8,random_6,random,0,173264,359,172905,170816,23,170793,81,1.0143312101910829,1.0,1.0,NXT-464
9,random_7,random,0,173264,350,172914,170710,20,170690,83,1.014961045047156,1.0,1.0,NXT-464
10,random_8,random,0,173264,354,172910,170728,20,170708,61,1.0148540368305141,1.0,1.0,NXT-464
11,random_9,random,0,173264,348,172916,170665,21,170644,68,1.0152286643424253,1.0,1.0,NXT-464
0,junctions,real,0,167652,1247,166405,164736,33,164703,336,1.017701048951049,1.0,1.0,NXT-465
1,junctions+hops,real,0,806104,2440,803664,758351,131,758220,361,1.0629695220287176,1.0,2.0,NXT-465
2,random_0,random,0,167652,394,167258,165224,22,165202,77,1.0146952016656177,1.0,1.0,NXT-465
3,random_1,random,0,167652,352,167300,165199,22,165177,79,1.0148487581643957,1.0,1.0,NXT-465
4,random_2,random,0,167652,354,167298,165214,24,165190,79,1.0147566186884889,1.0,1.0,NXT-465
5,random_3,random,0,167652,357,167295,165178,23,165155,72,1.0149777815447578,1.0,1.0,NXT-465
6,random_4,random,0,167652,356,167296,165198,21,165177,77,1.014854901391058,1.0,1.0,NXT-465
7,random_5,random,0,167652,374,167278,165204,20,165184,95,1.0148180431466551,1.0,1.0,NXT-465
8,random_6,random,0,167652,364,167288,165130,19,165111,90,1.015272815357597,1.0,1.0,NXT-465
9,random_7,random,0,167652,324,167328,165258,20,165238,54,1.0144864393856878,1.0,1.0,NXT-465
10,random_8,random,0,167652,342,167310,165167,19,165148,80,1.01504537831407,1.0,1.0,NXT-465
11,random_9,random,0,167652,346,167306,165292,22,165270,80,1.0142777629891344,1.0,1.0,NXT-465
0,junctions,real,0,150426,1115,149311,147983,30,147953,302,1.016508653020955,1.0,1.0,NXT-466
1,junctions+hops,real,0,709608,2178,707430,669102,116,668986,324,1.0605378552149,1.0,2.0,NXT-466
2,random_0,random,0,150426,322,150104,148228,22,148206,73,1.0148285074344927,1.0,1.0,NXT-466
3,random_1,random,0,150426,334,150092,148217,22,148195,78,1.0149038234480525,1.0,1.0,NXT-466
4,random_2,random,0,150426,305,150121,148242,22,148220,53,1.014732666855547,1.0,1.0,NXT-466
5,random_3,random,0,150426,300,150126,148326,18,148308,64,1.0141580033170179,1.0,1.0,NXT-466
6,random_4,random,0,150426,294,150132,148301,17,148284,69,1.0143289660892374,1.0,1.0,NXT-466
7,random_5,random,0,150426,315,150111,148230,21,148209,65,1.0148148148148148,1.0,1.0,NXT-466
8,random_6,random,0,150426,326,150100,148222,21,148201,73,1.014869587510626,1.0,1.0,NXT-466
9,random_7,random,0,150426,317,150109,148260,21,148239,69,1.014609469850263,1.0,1.0,NXT-466
10,random_8,random,0,150426,290,150136,148300,16,148284,60,1.014335805799056,1.0,1.0,NXT-466
11,random_9,random,0,150426,303,150123,148295,19,148276,60,1.0143700057318183,1.0,1.0,NXT-466
0,junctions,real,0,175428,1300,174128,172346,36,172310,339,1.0178826314506864,1.0,1.0,NXT-468
1,junctions+hops,real,0,834186,2535,831651,783316,141,783175,364,1.0649418625433413,1.0,2.0,NXT-468
2,random_0,random,0,175428,372,175056,172758,20,172738,92,1.0154551453478275,1.0,1.0,NXT-468
3,random_1,random,0,175428,375,175053,172768,23,172745,79,1.0153963696980923,1.0,1.0,NXT-468
4,random_2,random,0,175428,353,175075,172738,24,172714,69,1.015572717062835,1.0,1.0,NXT-468
5,random_3,random,0,175428,365,175063,172735,24,172711,94,1.0155903551683214,1.0,1.0,NXT-468
6,random_4,random,0,175428,338,175090,172816,21,172795,73,1.0151143412646977,1.0,1.0,NXT-468
7,random_5,random,0,175428,328,175100,172865,22,172843,61,1.0148265987909642,1.0,1.0,NXT-468
8,random_6,random,0,175428,373,175055,172814,23,172791,73,1.015126089321467,1.0,1.0,NXT-468
9,random_7,random,0,175428,353,175075,172815,23,172792,71,1.0151202152590921,1.0,1.0,NXT-468
10,random_8,random,0,175428,369,175059,172769,22,172747,81,1.0153904925073365,1.0,1.0,NXT-468
11,random_9,random,0,175428,345,175083,172842,24,172818,66,1.0149616412677473,1.0,1.0,NXT-468
0,junctions,real,0,156638,1110,155528,154140,33,154107,293,1.016206046451278,1.0,1.0,NXT-471
1,junctions+hops,real,0,745588,2382,743206,703204,128,703076,318,1.0602726946945695,1.0,2.0,NXT-471
2,random_0,random,0,156638,353,156285,154423,22,154401,62,1.0143437182285022,1.0,1.0,NXT-471
3,random_1,random,0,156638,342,156296,154389,21,154368,70,1.0145670999876935,1.0,1.0,NXT-471
4,random_2,random,0,156638,325,156313,154455,20,154435,66,1.0141335664109288,1.0,1.0,NXT-471
5,random_3,random,0,156638,378,156260,154374,25,154349,67,1.014665682044904,1.0,1.0,NXT-471
6,random_4,random,0,156638,340,156298,154445,21,154424,70,1.0141992294991744,1.0,1.0,NXT-471
7,random_5,random,0,156638,344,156294,154433,22,154411,69,1.0142780364300377,1.0,1.0,NXT-471
8,random_6,random,0,156638,350,156288,154411,22,154389,63,1.0144225476164264,1.0,1.0,NXT-471
9,random_7,random,0,156638,313,156325,154446,19,154427,68,1.0141926628077127,1.0,1.0,NXT-471
10,random_8,random,0,156638,317,156321,154439,18,154421,71,1.01423863143377,1.0,1.0,NXT-471
11,random_9,random,0,156638,367,156271,154391,23,154368,72,1.0145539571607154,1.0,1.0,NXT-471
0,junctions,real,0,134546,935,133611,132589,27,132562,256,1.0147598971257041,1.0,1.0,NXT-473
1,junctions+hops,real,0,631338,2046,629292,598448,105,598343,280,1.0549588268320722,1.0,1.0,NXT-473
2,random_0,random,0,134546,256,134290,132832,15,132817,58,1.0129035172247651,1.0,1.0,NXT-473
3,random_1,random,0,134546,351,134195,132698,23,132675,67,1.0139263591011167,1.0,1.0,NXT-473
4,random_2,random,0,134546,305,134241,132778,23,132755,56,1.0133154588862612,1.0,1.0,NXT-473
5,random_3,random,0,134546,265,134281,132808,17,132791,50,1.013086561050539,1.0,1.0,NXT-473
6,random_4,random,0,134546,266,134280,132801,20,132781,49,1.0131399612954721,1.0,1.0,NXT-473
7,random_5,random,0,134546,322,134224,132736,18,132718,51,1.0136360896817744,1.0,1.0,NXT-473
8,random_6,random,0,134546,318,134228,132685,21,132664,60,1.014025699966085,1.0,1.0,NXT-473
9,random_7,random,0,134546,286,134260,132785,19,132766,59,1.013262040140076,1.0,1.0,NXT-473
10,random_8,random,0,134546,303,134243,132711,19,132692,50,1.0138270376984575,1.0,1.0,NXT-473
11,random_9,random,0,134546,303,134243,132713,20,132693,62,1.0138117592097233,1.0,1.0,NXT-473
0,junctions,real,0,157146,1088,156058,154658,30,154628,301,1.0160871083293461,1.0,1.0,NXT-474
1,junctions+hops,real,0,746090,2363,743727,703374,127,703247,327,1.0607301378782839,1.0,2.0,NXT-474
2,random_0,random,0,157146,355,156791,154888,25,154863,71,1.0145782759155002,1.0,1.0,NXT-474
3,random_1,random,0,157146,349,156797,154858,20,154838,68,1.014774825969598,1.0,1.0,NXT-474
4,random_2,random,0,157146,364,156782,154890,22,154868,63,1.0145651752856866,1.0,1.0,NXT-474
5,random_3,random,0,157146,335,156811,154952,20,154932,59,1.0141592235014714,1.0,1.0,NXT-474
6,random_4,random,0,157146,336,156810,154920,21,154899,70,1.0143687064291247,1.0,1.0,NXT-474
7,random_5,random,0,157146,330,156816,154899,18,154881,67,1.0145062266380027,1.0,1.0,NXT-474
8,random_6,random,0,157146,328,156818,154926,19,154907,71,1.0143294217884669,1.0,1.0,NXT-474
9,random_7,random,0,157146,310,156836,155012,24,154988,57,1.0137666761282997,1.0,1.0,NXT-474
10,random_8,random,0,157146,369,156777,154890,25,154865,66,1.0145651752856866,1.0,1.0,NXT-474
11,random_9,random,0,157146,398,156748,154867,29,154838,65,1.0147158529576992,1.0,1.0,NXT-474
0,junctions,real,0,127912,929,126983,126074,29,126045,259,1.0145787394704697,1.0,1.0,NXT-476
1,junctions+hops,real,0,605836,2043,603793,574136,111,574025,282,1.0552133989159362,1.0,1.0,NXT-476
2,random_0,random,0,127912,276,127636,126238,17,126221,62,1.013260666360367,1.0,1.0,NXT-476
3,random_1,random,0,127912,289,127623,126196,16,126180,62,1.0135978953374116,1.0,1.0,NXT-476
4,random_2,random,0,127912,305,127607,126142,20,126122,61,1.0140318054256314,1.0,1.0,NXT-476
5,random_3,random,0,127912,292,127620,126211,21,126190,52,1.013477430651845,1.0,1.0,NXT-476
6,random_4,random,0,127912,287,127625,126183,18,126165,71,1.0137023212318617,1.0,1.0,NXT-476
7,random_5,random,0,127912,273,127639,126225,18,126207,60,1.0133650227767874,1.0,1.0,NXT-476
8,random_6,random,0,127912,305,127607,126198,18,126180,72,1.01358183172475,1.0,1.0,NXT-476
9,random_7,random,0,127912,290,127622,126185,20,126165,64,1.0136862543091492,1.0,1.0,NXT-476
10,random_8,random,0,127912,303,127609,126199,22,126177,63,1.013573800109351,1.0,1.0,NXT-476
11,random_9,random,0,127912,262,127650,126202,19,126183,55,1.013549706026846,1.0,1.0,NXT-476
0,junctions,real,0,305434,2397,303037,297723,61,297662,541,1.0258999136781506,1.0,1.0,NXT-477
1,junctions+hops,real,0,1258614,6047,1252567,1137869,459,1137410,599,1.1061150273010338,1.0,2.0,NXT-477
2,random_0,random,0,305434,817,304617,297105,45,297060,154,1.0280338600831356,1.0,1.0,NXT-477
3,random_1,random,0,305434,808,304626,297231,44,297187,136,1.0275980634590605,1.0,1.0,NXT-477
4,random_2,random,0,305434,839,304595,297066,49,297017,144,1.0281688244363205,1.0,1.0,NXT-477
5,random_3,random,0,305434,848,304586,297297,53,297244,137,1.0273699364608455,1.0,1.0,NXT-477
6,random_4,random,0,305434,769,304665,297255,44,297211,127,1.0275150964659971,1.0,1.0,NXT-477
7,random_5,random,0,305434,892,304542,297012,56,296956,166,1.028355756669764,1.0,1.0,NXT-477
8,random_6,random,0,305434,800,304634,297082,48,297034,119,1.028113450158542,1.0,1.0,NXT-477
9,random_7,random,0,305434,835,304599,297124,45,297079,143,1.027968121053836,1.0,1.0,NXT-477
10,random_8,random,0,305434,769,304665,297059,46,297013,114,1.0281930525585827,1.0,1.0,NXT-477
11,random_9,random,0,305434,791,304643,297279,44,297235,142,1.0274321428691566,1.0,1.0,NXT-477
0,junctions,real,0,313848,2473,311375,305811,61,305750,564,1.0262809382265516,1.0,1.0,NXT-478
1,junctions+hops,real,0,1302338,6364,1295974,1175788,466,1175322,623,1.1076299468951887,1.0,2.0,NXT-478
2,random_0,random,0,313848,844,313004,305407,39,305368,153,1.0276385282590117,1.0,1.0,NXT-478
3,random_1,random,0,313848,858,312990,305417,46,305371,157,1.0276048811952183,1.0,1.0,NXT-478
4,random_2,random,0,313848,887,312961,305164,57,305107,141,1.028456829770222,1.0,1.0,NXT-478
5,random_3,random,0,313848,877,312971,305258,47,305211,161,1.0281401306435867,1.0,1.0,NXT-478
6,random_4,random,0,313848,961,312887,305079,52,305027,152,1.0287433746668895,1.0,1.0,NXT-478
7,random_5,random,0,313848,894,312954,305311,50,305261,159,1.0279616522169197,1.0,1.0,NXT-478
8,random_6,random,0,313848,883,312965,305176,47,305129,160,1.0284163892311322,1.0,1.0,NXT-478
9,random_7,random,0,313848,888,312960,305232,50,305182,142,1.0282277087592389,1.0,1.0,NXT-478
10,random_8,random,0,313848,877,312971,305441,51,305390,143,1.0275241372310855,1.0,1.0,NXT-478
11,random_9,random,0,313848,909,312939,305280,52,305228,148,1.028066037735849,1.0,1.0,NXT-478
0,junctions,real,0,207540,1605,205935,203331,40,203291,392,1.0207002375437095,1.0,1.0,NXT-481
1,junctions+hops,real,0,901020,3737,897283,829471,267,829204,432,1.0862585913190455,1.0,2.0,NXT-481
2,random_0,random,0,207540,477,207063,203129,28,203101,104,1.0217152646840186,1.0,1.0,NXT-481
3,random_1,random,0,207540,461,207079,203187,29,203158,101,1.0214236146997593,1.0,1.0,NXT-481
4,random_2,random,0,207540,506,207034,203146,32,203114,106,1.021629763815187,1.0,1.0,NXT-481
5,random_3,random,0,207540,506,207034,203078,31,203047,107,1.0219718531795665,1.0,1.0,NXT-481
6,random_4,random,0,207540,536,207004,202984,32,202952,110,1.0224451188270998,1.0,1.0,NXT-481
7,random_5,random,0,207540,497,207043,203096,34,203062,93,1.0218812778193564,1.0,1.0,NXT-481
8,random_6,random,0,207540,498,207042,203056,29,203027,114,1.0220825782050271,1.0,1.0,NXT-481
9,random_7,random,0,207540,511,207029,203049,33,203016,99,1.0221178139266875,1.0,1.0,NXT-481
10,random_8,random,0,207540,536,207004,203086,35,203051,100,1.0219315954817172,1.0,1.0,NXT-481
11,random_9,random,0,207540,500,207040,203006,28,202978,104,1.022334315241914,1.0,1.0,NXT-481
0,junctions,real,0,223388,1734,221654,218654,43,218611,420,1.021650644397084,1.0,1.0,NXT-482
1,junctions+hops,real,0,949834,4335,945499,870243,329,869914,465,1.0914583627791319,1.0,2.0,NXT-482
2,random_0,random,0,223388,595,222793,218146,39,218107,120,1.0240297782219248,1.0,1.0,NXT-482
3,random_1,random,0,223388,558,222830,218128,40,218088,101,1.0241142815227757,1.0,1.0,NXT-482
4,random_2,random,0,223388,617,222771,218233,44,218189,104,1.023621542113246,1.0,1.0,NXT-482
5,random_3,random,0,223388,571,222817,218310,33,218277,117,1.0232605011222573,1.0,1.0,NXT-482
6,random_4,random,0,223388,632,222756,218111,42,218069,117,1.0241941030025996,1.0,1.0,NXT-482
7,random_5,random,0,223388,521,222867,218229,33,218196,99,1.023640304450829,1.0,1.0,NXT-482
8,random_6,random,0,223388,561,222827,218234,33,218201,134,1.0236168516363169,1.0,1.0,NXT-482
9,random_7,random,0,223388,579,222809,218214,35,218179,99,1.0237106693429385,1.0,1.0,NXT-482
10,random_8,random,0,223388,598,222790,218233,38,218195,112,1.023621542113246,1.0,1.0,NXT-482
11,random_9,random,0,223388,558,222830,218349,34,218315,96,1.0230777333534846,1.0,1.0,NXT-482
0,junctions,real,0,160640,1218,159422,157884,36,157848,296,1.0174558536647158,1.0,1.0,NXT-483
1,junctions+hops,real,0,717472,3163,714309,666198,240,665958,330,1.0769651064698482,1.0,2.0,NXT-483
2,random_0,random,0,160640,372,160268,157598,26,157572,75,1.0193022754095864,1.0,1.0,NXT-483
3,random_1,random,0,160640,373,160267,157584,30,157554,73,1.0193928317595695,1.0,1.0,NXT-483
4,random_2,random,0,160640,405,160235,157539,28,157511,72,1.0196840147519026,1.0,1.0,NXT-483
5,random_3,random,0,160640,351,160289,157641,25,157616,61,1.019024238618126,1.0,1.0,NXT-483
6,random_4,random,0,160640,402,160238,157582,29,157553,74,1.0194057696945082,1.0,1.0,NXT-483
7,random_5,random,0,160640,373,160267,157567,26,157541,71,1.0195028146756617,1.0,1.0,NXT-483
8,random_6,random,0,160640,346,160294,157605,25,157580,80,1.0192570032676629,1.0,1.0,NXT-483
9,random_7,random,0,160640,368,160272,157673,26,157647,66,1.018817425938493,1.0,1.0,NXT-483
10,random_8,random,0,160640,404,160236,157526,29,157497,76,1.0197681652552595,1.0,1.0,NXT-483
11,random_9,random,0,160640,408,160232,157558,30,157528,78,1.0195610505337718,1.0,1.0,NXT-483
0,junctions,real,0,218508,1700,216808,213933,43,213890,414,1.0213852000392647,1.0,1.0,NXT-484
1,junctions+hops,real,0,933370,4170,929200,856486,308,856178,458,1.0897667912843876,1.0,2.0,NXT-484
2,random_0,random,0,218508,528,217980,213528,33,213495,114,1.023322468247724,1.0,1.0,NXT-484
3,random_1,random,0,218508,538,217970,213546,34,213512,118,1.0232362114017588,1.0,1.0,NXT-484
4,random_2,random,0,218508,552,217956,213578,35,213543,104,1.0230829017970016,1.0,1.0,NXT-484
5,random_3,random,0,218508,559,217949,213464,35,213429,105,1.023629277067796,1.0,1.0,NXT-484
6,random_4,random,0,218508,539,217969,213512,30,213482,101,1.0233991532091873,1.0,1.0,NXT-484
7,random_5,random,0,218508,543,217965,213603,36,213567,100,1.0229631606297664,1.0,1.0,NXT-484
8,random_6,random,0,218508,523,217985,213598,34,213564,104,1.0229871066208485,1.0,1.0,NXT-484
9,random_7,random,0,218508,508,218000,213618,29,213589,113,1.0228913293823554,1.0,1.0,NXT-484
10,random_8,random,0,218508,576,217932,213668,39,213629,113,1.0226519647303294,1.0,1.0,NXT-484
11,random_9,random,0,218508,581,217927,213473,37,213436,104,1.023586120961433,1.0,1.0,NXT-484
0,junctions,real,0,216658,1688,214970,212135,43,212092,412,1.0213213283993683,1.0,1.0,NXT-485
1,junctions+hops,real,0,927054,4087,922967,850947,299,850648,452,1.0894380026018071,1.0,2.0,NXT-485
2,random_0,random,0,216658,568,216090,211699,37,211662,102,1.0234247681850175,1.0,1.0,NXT-485
3,random_1,random,0,216658,565,216093,211738,38,211700,104,1.0232362636843646,1.0,1.0,NXT-485
4,random_2,random,0,216658,550,216108,211698,34,211664,95,1.0234296025470246,1.0,1.0,NXT-485
5,random_3,random,0,216658,573,216085,211711,34,211677,116,1.0233667594031486,1.0,1.0,NXT-485
6,random_4,random,0,216658,570,216088,211716,36,211680,113,1.0233425910181564,1.0,1.0,NXT-485
7,random_5,random,0,216658,595,216063,211666,41,211625,108,1.0235843262498465,1.0,1.0,NXT-485
8,random_6,random,0,216658,569,216089,211724,36,211688,109,1.0233039239764976,1.0,1.0,NXT-485
9,random_7,random,0,216658,564,216094,211831,39,211792,105,1.022787033059373,1.0,1.0,NXT-485
10,random_8,random,0,216658,529,216129,211825,32,211793,101,1.0228160037767025,1.0,1.0,NXT-485
11,random_9,random,0,216658,542,216116,211778,32,211746,119,1.0230429978562456,1.0,1.0,NXT-485
0,junctions,real,0,192730,1485,191245,188982,38,188944,373,1.0198325766475114,1.0,1.0,NXT-486
1,junctions+hops,real,0,840158,3721,836437,775072,277,774795,411,1.0839741340159366,1.0,2.0,NXT-486
2,random_0,random,0,192730,461,192269,188720,30,188690,89,1.0212484103433659,1.0,1.0,NXT-486
3,random_1,random,0,192730,479,192251,188644,33,188611,89,1.0216598460592439,1.0,1.0,NXT-486
4,random_2,random,0,192730,483,192247,188660,31,188629,104,1.0215732004664475,1.0,1.0,NXT-486
5,random_3,random,0,192730,452,192278,188746,30,188716,85,1.0211077320843887,1.0,1.0,NXT-486
6,random_4,random,0,192730,440,192290,188812,28,188784,96,1.0207507997373049,1.0,1.0,NXT-486
7,random_5,random,0,192730,485,192245,188673,32,188641,93,1.0215028117430687,1.0,1.0,NXT-486
8,random_6,random,0,192730,496,192234,188650,34,188616,91,1.021627352239597,1.0,1.0,NXT-486
9,random_7,random,0,192730,505,192225,188638,33,188605,93,1.0216923419459494,1.0,1.0,NXT-486
10,random_8,random,0,192730,472,192258,188669,30,188639,98,1.0215244687786547,1.0,1.0,NXT-486
11,random_9,random,0,192730,503,192227,188612,35,188577,88,1.0218331813458317,1.0,1.0,NXT-486
0,junctions,real,0,203262,1575,201687,199203,42,199161,390,1.020376199153627,1.0,1.0,NXT-487
1,junctions+hops,real,0,876640,3868,872772,806570,296,806274,431,1.0868740468899165,1.0,2.0,NXT-487
2,random_0,random,0,203262,543,202719,198753,38,198715,107,1.0226864500158488,1.0,1.0,NXT-487
3,random_1,random,0,203262,536,202726,198736,37,198699,100,1.0227739312454713,1.0,1.0,NXT-487
4,random_2,random,0,203262,511,202751,198840,33,198807,101,1.0222389861194932,1.0,1.0,NXT-487
5,random_3,random,0,203262,501,202761,198847,37,198810,93,1.0222030002967106,1.0,1.0,NXT-487
6,random_4,random,0,203262,484,202778,198817,35,198782,79,1.0223572430928944,1.0,1.0,NXT-487
7,random_5,random,0,203262,471,202791,198863,28,198835,91,1.0221207565007064,1.0,1.0,NXT-487
8,random_6,random,0,203262,467,202795,198916,32,198884,101,1.021848418427879,1.0,1.0,NXT-487
9,random_7,random,0,203262,496,202766,198786,30,198756,116,1.0225166762246838,1.0,1.0,NXT-487
10,random_8,random,0,203262,508,202754,198844,32,198812,97,1.0222184224819457,1.0,1.0,NXT-487
11,random_9,random,0,203262,532,202730,198866,37,198829,104,1.022105337262277,1.0,1.0,NXT-487
